nombre repo,nombre componente,tipo,capa,tabla,uuaa
Test,t_kcnc_credit_account_cond_ham_master.conf,hammurabi,master,t_kcnc_credit_account_cond,kcnc
Test,t_kcnc_credit_account_cond_hem_ham_master.conf,hammurabi,master,t_kcnc_credit_account_cond_hem,kcnc
Test,t_kcnc_credit_account_cond_his_ham_master.conf,hammurabi,master,t_kcnc_credit_account_cond_his,kcnc
Test,t_kcnc_credit_account_cond_log_ham_master.conf,hammurabi,master,t_kcnc_credit_account_cond_log,kcnc
Test,t_kcnc_account_blocked_hem_kirby_master.conf,kirby,master,t_kcnc_account_blocked_hem,kcnc
Test,t_kcnc_account_blocked_his_kirby_master.conf,kirby,master,t_kcnc_account_blocked_his,kcnc
Test,t_kcnc_account_cond_hem_kirby_master.conf,kirby,master,t_kcnc_account_cond_hem,kcnc
Test,t_kcnc_account_cond_his_kirby_master.conf,kirby,master,t_kcnc_account_cond_his,kcnc
Test,t_kcnc_credit_account_cond_hem_kirby_master.conf,kirby,master,t_kcnc_credit_account_cond_hem,kcnc
Test,t_kcnc_credit_account_cond_his_kirby_master.conf,kirby,master,t_kcnc_credit_account_cond_his,kcnc
Test,t_kcnc_account_blocked_log.conf,ConfigLog,master,t_kcnc_account_blocked_his,kcnc
Test,t_kcnc_account_cond_log.conf,ConfigLog,master,t_kcnc_account_cond_his,kcnc
Test,t_kcnc_credit_account_cond_log.conf,ConfigLog,master,t_kcnc_credit_account_cond_his,kcnc
Test,t_kcns_account_balances_dly_ham_master.conf,hammurabi,master,t_kcns_account_balances_dly,kcns
Test,t_kcns_account_balances_ham_master.conf,hammurabi,master,t_kcns_account_balances,kcns
Test,t_kcns_account_balances_hem_ham_master.conf,hammurabi,master,t_kcns_account_balances_hem,kcns
Test,t_kcns_account_balances_his_ham_master.conf,hammurabi,master,t_kcns_account_balances_his,kcns
Test,t_kcns_account_balances_log_ham_master.conf,hammurabi,master,t_kcns_account_balances_log,kcns
Test,t_kcns_account_balances_hem_kirby_master.conf,kirby,master,t_kcns_account_balances_hem,kcns
Test,t_kcns_account_balances_his_kirby_master.conf,kirby,master,t_kcns_account_balances_his,kcns
Test,t_kcns_account_balances_log.conf,ConfigLog,master,t_kcns_account_balances_his,kcns
Test,t_kdpc_deposits_cond_ham_master.conf,hammurabi,master,t_kdpc_deposits_cond,kdpc
Test,t_kdpc_deposits_cond_hem_ham_master.conf,hammurabi,master,t_kdpc_deposits_cond_hem,kdpc
Test,t_kdpc_deposits_cond_his_ham_master.conf,hammurabi,master,t_kdpc_deposits_cond_his,kdpc
Test,t_kdpc_deposits_cond_log_ham_master.conf,hammurabi,master,t_kdpc_deposits_cond_log,kdpc
Test,t_kdpc_deposits_cond_hem_kirby_master.conf,kirby,master,t_kdpc_deposits_cond_hem,kdpc
Test,t_kdpc_deposits_cond_his_kirby_master.conf,kirby,master,t_kdpc_deposits_cond_his,kdpc
Test,t_kdpc_deposits_cond_log.conf,ConfigLog,master,t_kdpc_deposits_cond_his,kdpc
Test,t_kdps_deposit_balances_ham_master.conf,hammurabi,master,t_kdps_deposit_balances,kdps
Test,t_kdps_deposit_balances_hem_ham_master.conf,hammurabi,master,t_kdps_deposit_balances_hem,kdps
Test,t_kdps_deposit_balances_his_ham_master.conf,hammurabi,master,t_kdps_deposit_balances_his,kdps
Test,t_kdps_deposit_balances_log_ham_master.conf,hammurabi,master,t_kdps_deposit_balances_log,kdps
Test,t_kdps_deposit_balances_hem_kirby_master.conf,kirby,master,t_kdps_deposit_balances_hem,kdps
Test,t_kdps_deposit_balances_his_kirby_master.conf,kirby,master,t_kdps_deposit_balances_his,kdps
Test,t_kdps_deposit_balances_log.conf,ConfigLog,master,t_kdps_deposit_balances_his,kdps
Test,t_kfdc_funds_plans_cond_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_cond,kfdc
Test,t_kfdc_funds_plans_cond_hem_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_cond_hem,kfdc
Test,t_kfdc_funds_plans_cond_his_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_cond_his,kfdc
Test,t_kfdc_funds_plans_cond_log_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_cond_log,kfdc
Test,t_kfdc_funds_plans_unavly_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_unavly,kfdc
Test,t_kfdc_funds_plans_unavly_hem_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_unavly_hem,kfdc
Test,t_kfdc_funds_plans_unavly_his_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_unavly_his,kfdc
Test,t_kfdc_funds_plans_unavly_log_ham_master.conf,hammurabi,master,t_kfdc_funds_plans_unavly_log,kfdc
Test,t_kfdc_funds_plans_cond_hem_kirby_master.conf,kirby,master,t_kfdc_funds_plans_cond_hem,kfdc
Test,t_kfdc_funds_plans_cond_his_kirby_master.conf,kirby,master,t_kfdc_funds_plans_cond_his,kfdc
Test,t_kfdc_funds_plans_unavly_hem_kirby_master.conf,kirby,master,t_kfdc_funds_plans_unavly_hem,kfdc
Test,t_kfdc_funds_plans_unavly_his_kirby_master.conf,kirby,master,t_kfdc_funds_plans_unavly_his,kfdc
Test,t_kfdc_funds_plans_cond_log.conf,ConfigLog,master,t_kfdc_funds_plans_cond_his,kfdc
Test,t_kfdc_funds_plans_unavly_log.conf,ConfigLog,master,t_kfdc_funds_plans_unavly_his,kfdc
Test,t_kfds_eom_funds_plans_balances_ham_master.conf,hammurabi,master,t_kfds_eom_funds_plans_balances,kfds
Test,t_kfds_funds_plans_balances_ham_master.conf,hammurabi,master,t_kfds_funds_plans_balances,kfds
Test,t_kfds_funds_plans_balances_hem_ham_master.conf,hammurabi,master,t_kfds_funds_plans_balances_hem,kfds
Test,t_kfds_funds_plans_balances_his_ham_master.conf,hammurabi,master,t_kfds_funds_plans_balances_his,kfds
Test,t_kfds_funds_plans_balances_log_ham_master.conf,hammurabi,master,t_kfds_funds_plans_balances_log,kfds
Test,t_kfds_securities_balances_ham_master.conf,hammurabi,master,t_kfds_securities_balances,kfds
Test,t_kfds_securities_balances_hem_ham_master.conf,hammurabi,master,t_kfds_securities_balances_hem,kfds
Test,t_kfds_securities_balances_his_ham_master.conf,hammurabi,master,t_kfds_securities_balances_his,kfds
Test,t_kfds_securities_balances_log_ham_master.conf,hammurabi,master,t_kfds_securities_balances_log,kfds
Test,t_kfds_funds_plans_balances_hem_kirby_master.conf,kirby,master,t_kfds_funds_plans_balances_hem,kfds
Test,t_kfds_funds_plans_balances_his_kirby_master.conf,kirby,master,t_kfds_funds_plans_balances_his,kfds
Test,t_kfds_securities_balances_hem_kirby_master.conf,kirby,master,t_kfds_securities_balances_hem,kfds
Test,t_kfds_securities_balances_his_kirby_master.conf,kirby,master,t_kfds_securities_balances_his,kfds
Test,t_kfds_funds_plans_balances_log.conf,ConfigLog,master,t_kfds_funds_plans_balances_his,kfds
Test,t_kfds_securities_balances_log.conf,ConfigLog,master,t_kfds_securities_balances_his,kfds
Test,t_kfic_fctr_cnfrm_adv_pymt_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_adv_pymt,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_hem_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_adv_pymt_hem,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_his_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_adv_pymt_his,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_log_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_adv_pymt_log,kfic
Test,t_kfic_fctr_cnfrm_cond_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_cond,kfic
Test,t_kfic_fctr_cnfrm_cond_hem_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_cond_hem,kfic
Test,t_kfic_fctr_cnfrm_cond_his_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_cond_his,kfic
Test,t_kfic_fctr_cnfrm_cond_log_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_cond_log,kfic
Test,t_kfic_fctr_cnfrm_invoice_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice,kfic
Test,t_kfic_fctr_cnfrm_invoice_hem_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_hem,kfic
Test,t_kfic_fctr_cnfrm_invoice_hem_l1t_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_hem_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_his_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_his,kfic
Test,t_kfic_fctr_cnfrm_invoice_his_l1t_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_his_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_l1t_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_log_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_log,kfic
Test,t_kfic_fctr_cnfrm_invoice_log_l1t_ham_master.conf,hammurabi,master,t_kfic_fctr_cnfrm_invoice_log_l1t,kfic
Test,t_kfic_imp_exp_cond_ham_master.conf,hammurabi,master,t_kfic_imp_exp_cond,kfic
Test,t_kfic_imp_exp_cond_hem_ham_master.conf,hammurabi,master,t_kfic_imp_exp_cond_hem,kfic
Test,t_kfic_imp_exp_cond_his_ham_master.conf,hammurabi,master,t_kfic_imp_exp_cond_his,kfic
Test,t_kfic_imp_exp_cond_log_ham_master.conf,hammurabi,master,t_kfic_imp_exp_cond_log,kfic
Test,t_kfic_imp_exp_limit_cond_ham_master.conf,hammurabi,master,t_kfic_imp_exp_limit_cond,kfic
Test,t_kfic_imp_exp_limit_cond_hem_ham_master.conf,hammurabi,master,t_kfic_imp_exp_limit_cond_hem,kfic
Test,t_kfic_imp_exp_limit_cond_his_ham_master.conf,hammurabi,master,t_kfic_imp_exp_limit_cond_his,kfic
Test,t_kfic_imp_exp_limit_cond_log_ham_master.conf,hammurabi,master,t_kfic_imp_exp_limit_cond_log,kfic
Test,t_kfic_leas_rent_cond_ham_master.conf,hammurabi,master,t_kfic_leas_rent_cond,kfic
Test,t_kfic_leas_rent_cond_hem_ham_master.conf,hammurabi,master,t_kfic_leas_rent_cond_hem,kfic
Test,t_kfic_leas_rent_cond_his_ham_master.conf,hammurabi,master,t_kfic_leas_rent_cond_his,kfic
Test,t_kfic_leas_rent_cond_log_ham_master.conf,hammurabi,master,t_kfic_leas_rent_cond_log,kfic
Test,t_kfic_loans_cond_ham_master.conf,hammurabi,master,t_kfic_loans_cond,kfic
Test,t_kfic_loans_cond_hem_ham_master.conf,hammurabi,master,t_kfic_loans_cond_hem,kfic
Test,t_kfic_loans_cond_his_ham_master.conf,hammurabi,master,t_kfic_loans_cond_his,kfic
Test,t_kfic_loans_cond_log_ham_master.conf,hammurabi,master,t_kfic_loans_cond_log,kfic
Test,t_kfic_loans_instl_plan_ham_master.conf,hammurabi,master,t_kfic_loans_instl_plan,kfic
Test,t_kfic_loans_instl_plan_hem_ham_master.conf,hammurabi,master,t_kfic_loans_instl_plan_hem,kfic
Test,t_kfic_loans_instl_plan_his_ham_master.conf,hammurabi,master,t_kfic_loans_instl_plan_his,kfic
Test,t_kfic_loans_instl_plan_log_ham_master.conf,hammurabi,master,t_kfic_loans_instl_plan_log,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_hem_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_adv_pymt_hem,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_his_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_adv_pymt_his,kfic
Test,t_kfic_fctr_cnfrm_cond_hem_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_cond_hem,kfic
Test,t_kfic_fctr_cnfrm_cond_his_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_cond_his,kfic
Test,t_kfic_fctr_cnfrm_invoice_hem_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_hem,kfic
Test,t_kfic_fctr_cnfrm_invoice_hem_l1t_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_hem_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_his_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_his,kfic
Test,t_kfic_fctr_cnfrm_invoice_his_l1t_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_his_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_l1t_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_l1t,kfic
Test,t_kfic_fctr_cnfrm_invoice_log_l1t_kirby_master.conf,kirby,master,t_kfic_fctr_cnfrm_invoice_log_l1t,kfic
Test,t_kfic_imp_exp_cond_hem_kirby_master.conf,kirby,master,t_kfic_imp_exp_cond_hem,kfic
Test,t_kfic_imp_exp_cond_his_kirby_master.conf,kirby,master,t_kfic_imp_exp_cond_his,kfic
Test,t_kfic_imp_exp_limit_cond_hem_kirby_master.conf,kirby,master,t_kfic_imp_exp_limit_cond_hem,kfic
Test,t_kfic_imp_exp_limit_cond_his_kirby_master.conf,kirby,master,t_kfic_imp_exp_limit_cond_his,kfic
Test,t_kfic_leas_rent_cond_hem_kirby_master.conf,kirby,master,t_kfic_leas_rent_cond_hem,kfic
Test,t_kfic_leas_rent_cond_his_kirby_master.conf,kirby,master,t_kfic_leas_rent_cond_his,kfic
Test,t_kfic_loans_cond_hem_kirby_master.conf,kirby,master,t_kfic_loans_cond_hem,kfic
Test,t_kfic_loans_cond_his_kirby_master.conf,kirby,master,t_kfic_loans_cond_his,kfic
Test,t_kfic_loans_instl_plan_hem_kirby_master.conf,kirby,master,t_kfic_loans_instl_plan_hem,kfic
Test,t_kfic_loans_instl_plan_his_kirby_master.conf,kirby,master,t_kfic_loans_instl_plan_his,kfic
Test,t_kfic_fctr_cnfrm_adv_pymt_log.conf,ConfigLog,master,t_kfic_fctr_cnfrm_adv_pymt_his,kfic
Test,t_kfic_fctr_cnfrm_cond_log.conf,ConfigLog,master,t_kfic_fctr_cnfrm_cond_his,kfic
Test,t_kfic_fctr_cnfrm_invoice_log.conf,ConfigLog,master,t_kfic_fctr_cnfrm_invoice_his,kfic
Test,t_kfic_imp_exp_cond_log.conf,ConfigLog,master,t_kfic_imp_exp_cond_his,kfic
Test,t_kfic_imp_exp_limit_cond_log.conf,ConfigLog,master,t_kfic_imp_exp_limit_cond_his,kfic
Test,t_kfic_leas_rent_cond_log.conf,ConfigLog,master,t_kfic_leas_rent_cond_his,kfic
Test,t_kfic_loans_cond_log.conf,ConfigLog,master,t_kfic_loans_cond_his,kfic
Test,t_kfic_loans_instl_plan_log.conf,ConfigLog,master,t_kfic_loans_instl_plan_his,kfic
Test,t_kfis_leas_rent_balances_ham_master.conf,hammurabi,master,t_kfis_leas_rent_balances,kfis
Test,t_kfis_leas_rent_balances_hem_ham_master.conf,hammurabi,master,t_kfis_leas_rent_balances_hem,kfis
Test,t_kfis_leas_rent_balances_his_ham_master.conf,hammurabi,master,t_kfis_leas_rent_balances_his,kfis
Test,t_kfis_leas_rent_balances_log_ham_master.conf,hammurabi,master,t_kfis_leas_rent_balances_log,kfis
Test,t_kfis_loans_balances_ham_master.conf,hammurabi,master,t_kfis_loans_balances,kfis
Test,t_kfis_loans_balances_hem_ham_master.conf,hammurabi,master,t_kfis_loans_balances_hem,kfis
Test,t_kfis_loans_balances_his_ham_master.conf,hammurabi,master,t_kfis_loans_balances_his,kfis
Test,t_kfis_loans_balances_log_ham_master.conf,hammurabi,master,t_kfis_loans_balances_log,kfis
Test,t_kfis_leas_rent_balances_hem_kirby_master.conf,kirby,master,t_kfis_leas_rent_balances_hem,kfis
Test,t_kfis_leas_rent_balances_his_kirby_master.conf,kirby,master,t_kfis_leas_rent_balances_his,kfis
Test,t_kfis_loans_balances_hem_kirby_master.conf,kirby,master,t_kfis_loans_balances_hem,kfis
Test,t_kfis_loans_balances_his_kirby_master.conf,kirby,master,t_kfis_loans_balances_his,kfis
Test,t_kfis_leas_rent_balances_log.conf,ConfigLog,master,t_kfis_leas_rent_balances_his,kfis
Test,t_kfis_loans_balances_log.conf,ConfigLog,master,t_kfis_loans_balances_his,kfis
Test,t_kgbc_guarantee_cond_ham_master.conf,hammurabi,master,t_kgbc_guarantee_cond,kgbc
Test,t_kgbc_guarantee_cond_hem_ham_master.conf,hammurabi,master,t_kgbc_guarantee_cond_hem,kgbc
Test,t_kgbc_guarantee_cond_his_ham_master.conf,hammurabi,master,t_kgbc_guarantee_cond_his,kgbc
Test,t_kgbc_guarantee_cond_log_ham_master.conf,hammurabi,master,t_kgbc_guarantee_cond_log,kgbc
Test,t_kgbc_guarantee_cond_hem_kirby_master.conf,kirby,master,t_kgbc_guarantee_cond_hem,kgbc
Test,t_kgbc_guarantee_cond_his_kirby_master.conf,kirby,master,t_kgbc_guarantee_cond_his,kgbc
Test,t_kgbc_guarantee_cond_log.conf,ConfigLog,master,t_kgbc_guarantee_cond_his,kgbc
Test,t_kgbs_guarantee_balances_ham_master.conf,hammurabi,master,t_kgbs_guarantee_balances,kgbs
Test,t_kgbs_guarantee_balances_hem_ham_master.conf,hammurabi,master,t_kgbs_guarantee_balances_hem,kgbs
Test,t_kgbs_guarantee_balances_his_ham_master.conf,hammurabi,master,t_kgbs_guarantee_balances_his,kgbs
Test,t_kgbs_guarantee_balances_log_ham_master.conf,hammurabi,master,t_kgbs_guarantee_balances_log,kgbs
Test,t_kgbs_guarantee_balances_hem_kirby_master.conf,kirby,master,t_kgbs_guarantee_balances_hem,kgbs
Test,t_kgbs_guarantee_balances_his_kirby_master.conf,kirby,master,t_kgbs_guarantee_balances_his,kgbs
Test,t_kgbs_guarantee_balances_log.conf,ConfigLog,master,t_kgbs_guarantee_balances_his,kgbs
Test,t_kinc_nosvins_insurances_cond_ham_master.conf,hammurabi,master,t_kinc_nosvins_insurances_cond,kinc
Test,t_kinc_nosvin_insurance_cond_hem_ham_master.conf,hammurabi,master,t_kinc_nosvin_insurance_cond_hem,kinc
Test,t_kinc_nosvin_insurance_cond_his_ham_master.conf,hammurabi,master,t_kinc_nosvin_insurance_cond_his,kinc
Test,t_kinc_nosvin_insurance_cond_log_ham_master.conf,hammurabi,master,t_kinc_nosvin_insurance_cond_log,kinc
Test,t_kinc_savings_insurances_cond_ham_master.conf,hammurabi,master,t_kinc_savings_insurances_cond,kinc
Test,t_kinc_svin_insurance_cond_hem_ham_master.conf,hammurabi,master,t_kinc_svin_insurance_cond_hem,kinc
Test,t_kinc_svin_insurance_cond_his_ham_master.conf,hammurabi,master,t_kinc_svin_insurance_cond_his,kinc
Test,t_kinc_svin_insurance_cond_log_ham_master.conf,hammurabi,master,t_kinc_svin_insurance_cond_log,kinc
Test,t_kinc_nosvin_insurance_cond_hem_kirby_master.conf,kirby,master,t_kinc_nosvin_insurance_cond_hem,kinc
Test,t_kinc_nosvin_insurance_cond_his_kirby_master.conf,kirby,master,t_kinc_nosvin_insurance_cond_his,kinc
Test,t_kinc_svin_insurance_cond_hem_kirby_master.conf,kirby,master,t_kinc_svin_insurance_cond_hem,kinc
Test,t_kinc_svin_insurance_cond_his_kirby_master.conf,kirby,master,t_kinc_svin_insurance_cond_his,kinc
Test,t_kinc_nosvin_insurance_cond_log.conf,ConfigLog,master,t_kinc_nosvin_insurance_cond_his,kinc
Test,t_kinc_svin_insurance_cond_log.conf,ConfigLog,master,t_kinc_svin_insurance_cond_his,kinc
Test,t_ksin_svin_insurances_balances_ham_master.conf,hammurabi,master,t_ksin_svin_insurances_balances,ksin
Test,t_ksin_svin_insurances_bal_hem_ham_master.conf,hammurabi,master,t_ksin_svin_insurances_bal_hem,ksin
Test,t_ksin_svin_insurances_bal_his_ham_master.conf,hammurabi,master,t_ksin_svin_insurances_bal_his,ksin
Test,t_ksin_svin_insurances_bal_log_ham_master.conf,hammurabi,master,t_ksin_svin_insurances_bal_log,ksin
Test,t_ksin_svin_insurances_bal_hem_kirby_master.conf,kirby,master,t_ksin_svin_insurances_bal_hem,ksin
Test,t_ksin_svin_insurances_bal_his_kirby_master.conf,kirby,master,t_ksin_svin_insurances_bal_his,ksin
Test,t_ksin_svin_insurances_bal_log.conf,ConfigLog,master,t_ksin_svin_insurances_bal_his,ksin
Test,t_ksnf_customer_non_fin_svc_ham_master.conf,hammurabi,master,t_ksnf_customer_non_fin_svc,ksnf
Test,t_ksnf_customer_non_fin_svc_hem_ham_master.conf,hammurabi,master,t_ksnf_customer_non_fin_svc_hem,ksnf
Test,t_ksnf_customer_non_fin_svc_his_ham_master.conf,hammurabi,master,t_ksnf_customer_non_fin_svc_his,ksnf
Test,t_ksnf_customer_non_fin_svc_log_ham_master.conf,hammurabi,master,t_ksnf_customer_non_fin_svc_log,ksnf
Test,t_ksnf_customer_non_fin_svc_hem_kirby_master.conf,kirby,master,t_ksnf_customer_non_fin_svc_hem,ksnf
Test,t_ksnf_customer_non_fin_svc_his_kirby_master.conf,kirby,master,t_ksnf_customer_non_fin_svc_his,ksnf
Test,t_ksnf_customer_non_fin_svc_log.conf,ConfigLog,master,t_ksnf_customer_non_fin_svc_his,ksnf
